"cin","cout","title","deweyClass","itemtype"
"2010-07-13 12:45:00","2010-06-02 15:34:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2010-07-13 14:05:00","2010-04-24 17:43:00","Sams teach yourself PHP MySQL and Apache all in one","005.2762","acbk"
"2010-07-13 14:17:00","2010-06-29 13:39:00","MySQL","005.7585","acbk"
"2010-07-13 18:18:00","2010-06-22 14:48:00","Learning PHP MySQL and JavaScript","005.2762","acbk"
"2010-07-13 19:51:00","2010-05-29 14:15:00","Head first PHP MySQL","005.2762","acbk"
"2010-07-14 10:27:00","2010-06-01 16:05:00","Simply SQL","005.133","acbk"
"2010-07-14 13:05:00","2010-06-29 13:39:00","PHP and MySQL Web development","005.72","acbk"
"2010-07-14 13:07:00","2010-06-29 13:39:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2010-07-14 19:01:00","2010-06-23 19:23:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2010-07-14 21:02:00","2010-06-15 19:23:00","SQL in a nutshell","005.7585","acbk"
"2010-07-15 11:02:00","2010-06-01 16:05:00","Simply SQL","005.133","acbk"
"2010-07-15 13:29:00","2010-06-29 13:39:00","MySQL","005.7585","acbk"
"2010-07-16 12:13:00","2010-06-29 13:39:00","MySQL","005.7585","acbk"
"2010-07-16 16:11:00","2010-06-23 19:23:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2010-07-16 16:15:00","2010-06-26 13:41:00","Head first SQL","005.7585","acbk"
"2010-07-16 19:21:00","2010-06-29 13:39:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2010-07-16 19:43:00","2010-06-22 14:48:00","Learning PHP MySQL and JavaScript","005.2762","acbk"
"2010-07-17 10:48:00","2010-06-29 13:39:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2010-07-17 11:25:00","2010-06-15 19:23:00","SQL in a nutshell","005.7585","acbk"
"2010-07-17 13:18:00","2010-06-23 19:23:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2010-07-18 10:15:00","2010-05-29 14:15:00","Head first PHP MySQL","005.2762","acbk"
"2010-07-18 12:24:00","2010-06-22 14:48:00","Learning PHP MySQL and JavaScript","005.2762","acbk"
"2010-07-18 13:22:00","2010-06-12 12:15:00","gurus guide to Transact SQL","005.756","acbk"
"2010-07-18 19:06:00","2010-04-20 07:58:00","Sams teach yourself PHP MySQL and Apache all in one","005.2762","acbk"
"2010-07-19 11:05:00","2010-06-16 19:35:00","SQL in a nutshell","005.7585","acbk"
"2010-07-19 16:14:00","2010-06-29 17:16:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2010-07-19 17:10:00","2010-07-12 15:04:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2010-07-19 19:45:00","2010-06-28 17:30:00","Learning PHP MySQL and JavaScript","005.2762","acbk"
"2010-07-20 13:49:00","2010-04-20 07:58:00","Sams teach yourself PHP MySQL and Apache all in one","005.2762","acbk"
"2010-07-20 14:21:00","2010-05-18 19:45:00","Head first PHP MySQL","005.2762","acbk"
"2010-07-20 15:15:00","2010-06-29 17:16:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2010-07-20 16:18:00","2010-07-12 15:04:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2010-07-20 19:43:00","2010-06-29 16:14:00","Head first PHP MySQL","005.2762","acbk"
"2010-07-21 11:35:00","2010-06-29 14:12:00","Learning PHP MySQL and JavaScript","005.2762","acbk"
"2010-07-21 12:52:00","2010-06-29 17:16:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2010-07-21 14:36:00","2010-06-16 14:45:00","Simply SQL","005.133","acbk"
"2010-07-21 20:00:00","2010-06-28 17:30:00","Learning PHP MySQL and JavaScript","005.2762","acbk"
"2010-07-22 10:17:00","2010-06-29 14:12:00","Learning PHP MySQL and JavaScript","005.2762","acbk"
"2010-07-22 12:17:00","2010-07-12 15:04:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2010-07-22 15:23:00","2010-07-19 17:15:00","gurus guide to Transact SQL","005.756","acbk"
"2010-07-22 18:37:00","2010-07-07 19:49:00","Learning SQL","005.7565","acbk"
"2010-07-23 10:27:00","2010-06-28 17:30:00","Learning PHP MySQL and JavaScript","005.2762","acbk"
"2010-07-23 11:30:00","2010-06-25 14:06:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2010-07-23 17:11:00","2010-07-06 16:46:00","Joe Celkos SQL for smarties advanced SQL programming","005.133","acbk"
"2010-07-23 17:40:00","2010-06-12 11:19:00","Head first PHP MySQL","005.2762","acbk"
"2010-07-23 18:05:00","2010-06-29 16:14:00","Head first PHP MySQL","005.2762","acbk"
"2010-07-24 12:00:00","2010-06-29 16:14:00","Head first PHP MySQL","005.2762","acbk"
"2010-07-24 17:36:00","2010-07-12 15:23:00","Learning PHP MySQL and JavaScript","005.2762","acbk"
"2010-07-25 14:52:00","2010-07-02 13:46:00","Build your own database driven website using PHP MySQL","005.2762","acbk"
"2010-07-26 15:38:00","2010-06-25 14:06:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2010-07-26 15:47:00","2010-05-25 15:43:00","Simply SQL","005.133","acbk"
"2010-07-26 17:53:00","2010-07-12 15:23:00","Learning PHP MySQL and JavaScript","005.2762","acbk"
"2010-07-27 12:19:00","2010-07-12 15:23:00","Learning PHP MySQL and JavaScript","005.2762","acbk"
"2010-07-27 13:19:00","2010-06-12 11:19:00","Head first PHP MySQL","005.2762","acbk"
"2010-07-27 22:23:00","2010-05-25 15:43:00","Simply SQL","005.133","acbk"
"2010-07-28 15:45:00","2010-07-07 10:05:00","SQL in a nutshell","005.7585","acbk"
"2010-07-29 10:58:00","2010-05-25 15:43:00","Simply SQL","005.133","acbk"
"2010-07-29 12:01:00","2010-06-29 13:39:00","MySQL","005.7585","acbk"
"2010-07-30 10:22:00","2010-06-22 14:48:00","Learning PHP MySQL and JavaScript","005.2762","acbk"
"2010-07-30 13:50:00","2010-06-02 15:34:00","Microsoft Access projects with Microsoft SQL server","005.7585","acbk"
"2010-07-30 19:07:00","2010-07-07 10:05:00","SQL in a nutshell","005.7585","acbk"
"2010-07-31 12:32:00","2010-07-07 10:05:00","SQL in a nutshell","005.7585","acbk"
"2010-07-31 13:21:00","2010-05-18 12:27:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2010-07-31 17:02:00","2010-06-08 14:22:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2010-08-02 13:50:00","2010-07-10 12:07:00","Joe Celkos SQL for smarties advanced SQL programming","005.133","acbk"
"2010-08-02 18:25:00","2010-06-29 17:16:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2010-08-03 12:26:00","2010-06-02 15:34:00","Microsoft Access projects with Microsoft SQL server","005.7585","acbk"
"2010-08-03 12:37:00","2010-06-29 17:16:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2010-08-03 14:17:00","2010-07-10 12:07:00","Joe Celkos SQL for smarties advanced SQL programming","005.133","acbk"
"2010-08-03 15:43:00","2010-07-06 16:46:00","Joe Celkos SQL for smarties advanced SQL programming","005.133","acbk"
"2010-08-03 16:42:00","2010-07-12 15:04:00","Build your own database driven website using PHP MySQL","005.2762","acbk"
"2010-08-04 10:40:00","2010-07-06 16:46:00","Joe Celkos SQL for smarties advanced SQL programming","005.133","acbk"
"2010-08-04 11:46:00","2010-07-12 15:04:00","Build your own database driven website using PHP MySQL","005.2762","acbk"
"2010-08-04 19:15:00","2010-07-14 17:19:00","Simply SQL","005.133","acbk"
"2010-08-05 19:21:00","2010-06-29 16:14:00","Head first PHP MySQL","005.2762","acbk"
"2010-08-06 10:16:00","2010-06-08 14:22:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2010-08-06 10:34:00","2010-07-14 17:19:00","Simply SQL","005.133","acbk"
"2010-08-06 17:28:00","2010-06-15 11:05:00","Build your own database driven website using PHP MySQL","005.2762","acbk"
"2010-08-06 18:18:00","2010-07-19 18:40:00","Simply SQL","005.133","acbk"
"2010-08-07 10:54:00","2010-07-19 18:40:00","Simply SQL","005.133","acbk"
"2010-08-07 11:46:00","2010-07-22 17:13:00","SQL in a nutshell","005.7585","acbk"
"2010-08-07 13:17:00","2010-06-15 11:05:00","Build your own database driven website using PHP MySQL","005.2762","acbk"
"2010-08-07 17:07:00","2010-07-31 13:03:00","Learning PHP MySQL and JavaScript","005.2762","acbk"
"2010-08-08 18:09:00","2010-07-12 15:23:00","Learning PHP MySQL and JavaScript","005.2762","acbk"
"2010-08-08 18:44:00","2010-07-13 19:08:00","SQL cookbook","005.7585","acbk"
"2010-08-09 11:22:00","2010-06-22 14:48:00","Learning PHP MySQL and JavaScript","005.2762","acbk"
"2010-08-09 13:08:00","2010-07-13 19:08:00","SQL cookbook","005.7585","acbk"
"2010-08-09 13:14:00","2010-06-05 12:16:00","Sams teach yourself SQL in 21 days","005.7565","acbk"
"2010-08-09 13:51:00","2010-07-19 13:22:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2010-08-09 14:24:00","2010-06-25 14:06:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2010-08-09 15:30:00","2010-06-29 16:14:00","Head first PHP MySQL","005.2762","acbk"
"2010-08-09 19:45:00","2010-06-07 15:49:00","Transact SQL desk reference","005.7585","acbk"
"2010-08-10 11:19:00","2010-07-23 10:20:00","Learning PHP MySQL and JavaScript","005.2762","acbk"
"2010-08-10 12:03:00","2010-06-07 15:49:00","Transact SQL desk reference","005.7585","acbk"
"2010-08-10 12:48:00","2010-07-14 17:58:00","Head first SQL","005.7585","acbk"
"2010-08-10 13:38:00","2010-08-04 14:21:00","Simply SQL","005.133","acbk"
"2010-08-10 13:40:00","2010-07-12 15:23:00","Learning PHP MySQL and JavaScript","005.2762","acbk"
"2010-08-10 18:12:00","2010-07-20 12:30:00","Head first SQL","005.7585","acbk"
"2010-08-10 19:45:00","2010-06-29 17:16:00","SQL cookbook","005.7585","acbk"
"2010-08-10 19:45:00","2010-06-29 17:17:00","SQL demystified","005.133","acbk"
"2010-08-10 19:46:00","2010-06-29 17:16:00","SQL in a nutshell","005.7585","acbk"
"2010-08-10 22:53:00","2010-05-18 12:27:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2010-08-11 12:26:00","2010-07-20 12:30:00","Head first SQL","005.7585","acbk"
"2010-08-11 13:05:00","2010-07-31 13:03:00","Learning PHP MySQL and JavaScript","005.2762","acbk"
"2010-08-11 16:37:00","2010-07-22 13:32:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2010-08-11 16:46:00","2010-06-08 19:46:00","Simply SQL","005.133","acbk"
"2010-08-11 16:50:00","2010-07-22 17:42:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2010-08-11 16:51:00","2010-07-21 17:56:00","Sams teach yourself PHP MySQL and Apache all in one","005.2762","acbk"
"2010-08-11 18:17:00","2010-07-13 15:14:00","SQL in a nutshell","005.7585","acbk"
"2010-08-12 13:13:00","2010-07-17 11:23:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2010-08-12 13:13:00","2010-07-21 17:00:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2010-08-12 16:12:00","2010-06-16 14:02:00","SQL demystified","005.133","acbk"
"2010-08-13 00:00:00","2010-06-09 18:30:00","SQL demystified","005.133","acbk"
"2010-08-13 11:18:00","2010-07-17 11:23:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2010-08-13 12:15:00","2010-06-29 17:16:00","SQL cookbook","005.7585","acbk"
"2010-08-13 12:15:00","2010-06-29 17:16:00","SQL in a nutshell","005.7585","acbk"
"2010-08-13 15:29:00","2010-07-01 16:56:00","Head first SQL","005.7585","acbk"
"2010-08-13 22:16:00","2010-07-22 13:32:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2010-08-14 10:40:00","2010-06-29 17:16:00","SQL cookbook","005.7585","acbk"
"2010-08-14 10:50:00","2010-07-21 17:00:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2010-08-14 10:51:00","2010-07-07 10:05:00","SQL in a nutshell","005.7585","acbk"
"2010-08-15 10:10:00","2010-07-22 13:32:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2010-08-15 10:19:00","2010-07-13 15:14:00","SQL in a nutshell","005.7585","acbk"
"2010-08-16 13:57:00","2010-07-21 16:26:00","SQL in a nutshell","005.7585","acbk"
"2010-08-16 13:59:00","2010-07-21 14:26:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2010-08-16 14:04:00","2010-07-21 14:26:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2010-08-17 11:57:00","2010-07-10 12:07:00","Joe Celkos SQL for smarties advanced SQL programming","005.133","acbk"
"2010-08-17 12:24:00","2010-06-29 17:16:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2010-08-17 13:06:00","2010-07-24 14:37:00","Transact SQL desk reference","005.7585","acbk"
"2010-08-18 13:14:00","2010-06-16 10:09:00","Simply SQL","005.133","acbk"
"2010-08-18 13:57:00","2010-07-25 17:37:00","Simply SQL","005.133","acbk"
"2010-08-18 16:11:00","2010-08-09 16:19:00","Sams teach yourself SQL in 21 days","005.7565","acbk"
"2010-08-18 17:26:00","2010-07-12 15:04:00","Build your own database driven website using PHP MySQL","005.2762","acbk"
"2010-08-18 17:40:00","2010-08-13 17:26:00","SQL in a nutshell","005.7585","acbk"
"2010-08-18 19:32:00","2010-07-21 14:26:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2010-08-19 11:54:00","2010-07-12 15:04:00","Build your own database driven website using PHP MySQL","005.2762","acbk"
"2010-08-20 15:47:00","2010-07-26 17:30:00","Learning SQL","005.7565","acbk"
"2010-08-20 19:24:00","2010-07-10 10:17:00","Head first PHP MySQL","005.2762","acbk"
"2010-08-21 10:55:00","2010-07-22 17:13:00","SQL in a nutshell","005.7585","acbk"
"2010-08-21 13:55:00","2010-06-22 13:41:00","SQL demystified","005.133","acbk"
"2010-08-22 10:36:00","2010-07-10 10:17:00","Head first PHP MySQL","005.2762","acbk"
"2010-08-22 17:18:00","2010-07-12 18:28:00","Learning SQL","005.7565","acbk"
"2010-08-22 17:55:00","2010-06-22 13:41:00","SQL demystified","005.133","acbk"
"2010-08-23 10:38:00","2010-07-14 17:58:00","Head first SQL","005.7585","acbk"
"2010-08-23 16:23:00","2010-06-22 13:41:00","SQL demystified","005.133","acbk"
"2010-08-23 17:17:00","2010-08-09 16:51:00","SQL cookbook","005.7585","acbk"
"2010-08-24 19:46:00","2010-08-24 19:44:00","SQL in a nutshell","005.7585","acbk"
"2010-08-25 12:23:00","2010-08-09 16:51:00","SQL cookbook","005.7585","acbk"
"2010-08-26 12:22:00","2010-08-09 16:51:00","SQL cookbook","005.7585","acbk"
"2010-08-26 15:12:00","2010-08-23 14:31:00","SQL in a nutshell","005.7585","acbk"
"2010-08-26 16:57:00","2010-08-12 11:27:00","Head first PHP MySQL","005.2762","acbk"
"2010-08-28 09:54:00","2010-08-13 17:26:00","SQL in a nutshell","005.7585","acbk"
"2010-08-28 16:48:00","2010-07-31 14:23:00","Head first PHP MySQL","005.2762","acbk"
"2010-08-28 21:24:00","2010-07-25 17:37:00","Simply SQL","005.133","acbk"
"2010-08-28 21:24:00","2010-08-13 17:26:00","SQL in a nutshell","005.7585","acbk"
"2010-08-28 22:09:00","2010-07-10 12:07:00","Joe Celkos SQL for smarties advanced SQL programming","005.133","acbk"
"2010-08-29 14:52:00","2010-07-29 16:06:00","MySQL","005.7585","acbk"
"2010-09-07 10:21:00","2010-07-10 12:07:00","Joe Celkos SQL for smarties advanced SQL programming","005.133","acbk"
"2010-09-07 10:37:00","2010-08-12 11:27:00","Head first PHP MySQL","005.2762","acbk"
"2010-09-07 11:54:00","2010-08-23 14:31:00","SQL in a nutshell","005.7585","acbk"
"2010-09-07 12:20:00","2010-07-25 17:37:00","Simply SQL","005.133","acbk"
"2010-09-07 13:15:00","2010-07-19 14:11:00","SQL","005.7565","acbk"
"2010-09-07 15:38:00","2010-07-31 14:23:00","Head first PHP MySQL","005.2762","acbk"
"2010-09-07 19:05:00","2010-07-21 17:56:00","Sams teach yourself PHP MySQL and Apache all in one","005.2762","acbk"
"2010-09-08 11:58:00","2010-07-21 17:56:00","Sams teach yourself PHP MySQL and Apache all in one","005.2762","acbk"
"2010-09-10 12:12:00","2010-08-17 13:28:00","SQL demystified","005.133","acbk"
"2010-09-10 13:41:00","2010-07-14 10:20:00","SQL cookbook","005.7585","acbk"
"2010-09-10 13:41:00","2010-07-14 10:20:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2010-09-10 13:45:00","2010-07-14 17:58:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2010-09-10 21:50:00","2010-06-16 10:09:00","Simply SQL","005.133","acbk"
"2010-09-11 11:54:00","2010-07-13 15:14:00","Sams teach yourself PHP MySQL and Apache all in one","005.2762","acbk"
"2010-09-11 13:37:00","2010-08-17 15:26:00","Learning PHP MySQL and JavaScript","005.2762","acbk"
"2010-09-11 18:02:00","2010-07-26 17:30:00","Learning SQL","005.7565","acbk"
"2010-09-12 09:34:00","2010-06-16 10:09:00","Simply SQL","005.133","acbk"
"2010-09-12 13:30:00","2010-08-17 13:28:00","SQL demystified","005.133","acbk"
"2010-09-12 21:17:00","2010-07-14 10:20:00","SQL cookbook","005.7585","acbk"
"2010-09-12 21:19:00","2010-07-14 17:58:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2010-09-12 21:21:00","2010-07-14 10:20:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2010-09-13 11:24:00","2010-08-17 13:28:00","SQL demystified","005.133","acbk"
"2010-09-13 12:47:00","2010-07-14 10:20:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2010-09-14 12:20:00","2010-07-13 15:14:00","Sams teach yourself PHP MySQL and Apache all in one","005.2762","acbk"
"2010-09-15 17:45:00","2010-08-18 16:14:00","Learning PHP MySQL and JavaScript","005.2762","acbk"
"2010-09-15 18:35:00","2010-08-25 17:42:00","SQL demystified","005.133","acbk"
"2010-09-15 19:55:00","2010-07-22 17:42:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2010-09-16 12:38:00","2010-07-22 17:42:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2010-09-16 14:46:00","2010-08-26 11:10:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2010-09-16 15:48:00","2010-08-23 18:41:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2010-09-16 15:58:00","2010-07-21 16:24:00","Head first PHP MySQL","005.2762","acbk"
"2010-09-16 17:05:00","2010-08-23 16:39:00","Sams teach yourself SQL in 21 days","005.7565","acbk"
"2010-09-16 18:04:00","2010-08-27 17:55:00","Head first PHP MySQL","005.2762","acbk"
"2010-09-17 13:06:00","2010-08-23 16:39:00","Sams teach yourself SQL in 21 days","005.7565","acbk"
"2010-09-17 15:54:00","2010-08-27 17:55:00","Head first PHP MySQL","005.2762","acbk"
"2010-09-17 19:49:00","2010-08-18 16:14:00","Learning PHP MySQL and JavaScript","005.2762","acbk"
"2010-09-17 20:05:00","2010-08-18 16:14:00","Learning PHP MySQL and JavaScript","005.2762","acbk"
"2010-09-17 21:25:00","2010-07-21 16:24:00","Head first PHP MySQL","005.2762","acbk"
"2010-09-17 21:27:00","2010-08-13 14:54:00","Simply SQL","005.133","acbk"
"2010-09-17 21:32:00","2010-08-23 18:41:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2010-09-17 21:33:00","2010-08-26 11:10:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2010-09-18 12:48:00","2010-09-09 14:01:00","MySQL","005.7585","acbk"
"2010-09-18 12:51:00","2010-08-12 19:21:00","Head first PHP MySQL","005.2762","acbk"
